gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Flot2,3101.78838677842,-1.76726826857722,0.161309995311635,-4.75648311249981,1.96994710130616e-06,0.0003052855164995
Efr3b,2056.01984808997,-1.77429163557435,0.155487062069018,-4.97978175978819,6.36560150624909e-07,0.0001087465277791
Dock11,657.590616240114,-1.78175580942949,0.113170045074793,-6.90779798587899,4.92234240306897e-12,1.54775566343456e-09
Ramp2,1035.40944268686,-1.78976628868903,0.164888712278252,-4.78969286482321,1.67036783888547e-06,0.0002640116694828
Crip1,916.901331241461,-1.81344523962966,0.169921738854202,-4.78717582055597,1.69144644441897e-06,0.0002640116694828
Cyth4,326.826527546249,-1.84750005061623,0.211592468892722,-4.00534128199958,6.19280045447749e-05,0.0069978645135595
Fxyd3,225.834455168753,-1.84929683358055,0.245748544130892,-3.45595875891818,0.0005483392106619,0.0475870700580823
Il17d,665.392160997776,-1.85969182995724,0.236568295002853,-3.63401118457936,0.0002790487570735,0.0271490665177893
Shfl,1225.75431043867,-1.8685748531408,0.177549543253402,-4.89201401042837,9.98093378130793e-07,0.0001628167964806
Elmo1,61.0281012040041,-1.86883882913111,0.252054735883321,-3.44702441747935,0.0005667973525812,0.0489929695681351
Nfatc2,448.670554509776,-1.87378998734472,0.24887827140865,-3.51091311587418,0.0004465703290285,0.0403699577441766
Mertk,428.107885059293,-1.87730394253643,0.24094293971238,-3.64112741209057,0.0002714467501843,0.0266484556199037
Mrgprf,2028.53777304006,-1.88381962617257,0.248320503075484,-3.55918909323373,0.0003720016281907,0.034639258906556
Lgi4,5288.65237582334,-1.88585844904758,0.122027787711114,-7.25948134981141,3.8857736331783897e-13,1.40509574575731e-10
Mgat3,1182.2231443786,-1.91358660548321,0.200517728055637,-4.55613882294595,5.21025083181221e-06,0.0007486198811059
Sec16b,3172.27385670747,-1.92627018793125,0.1768130726574,-5.23869742214155,1.61713922084747e-07,3.07767127504445e-05
Serpina3n,18685.4071024153,-1.98596224377057,0.140469948181745,-7.01902617985518,2.23419922069713e-12,7.45741327573e-10
Mfng,915.972356773922,-2.0270544561942,0.239599354632459,-4.28654934304677,1.81469908593754e-05,0.0023717898414759
Slc4a5,232.529376601366,-2.0336657596074,0.158222130521705,-6.5330036714782,6.4463562887181e-11,1.77038159544339e-08
Cryl1,6728.79115029453,-2.04149723069209,0.161316657795166,-6.45622866805575,1.07344374328663e-10,2.87523894498107e-08
Ypel2,2932.09182735225,-2.0525021330191,0.161671194753987,-6.51014013115124,7.50807313934537e-11,2.03618943539046e-08
Slc43a1,106.729913957272,-2.0658273095469,0.27773936182522,-3.83750903200254,0.0001242886644298,0.0131539846998508
Pakap,58.8054697658379,-2.07421156420832,0.304515540859347,-3.52760834858174,0.0004193321043052,0.0383874655485509
Syce2,972.91003701633,-2.07673309329676,0.250668722363607,-4.29544253923671,1.74345192866097e-05,0.0022924807905592
