gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Fgfbp1,9.68996372104847,6.36939201321339,1.23450387068861,4.34943311293007,1.36489905704656e-05,0.0013902746451494
Gm47842,10.3792759754527,5.91681772261391,1.10175348928621,4.46272035480403,8.09256373498652e-06,0.0008822927778606
Glyat,11.1504406616064,5.18528199488448,1.24268801887709,3.36792656830019,0.0007573576510653,0.0455185840949741
A530046M15Rik,6.06376631949353,4.81243546566881,1.11721726093224,3.41243874310319,0.0006438439557393,0.0396842001810247
Gm35546,37.7196895163446,4.79319131190685,0.548388474884983,6.91697853916865,4.61377948530394e-12,1.47206705460521e-09
Gm49165,15.0649551724019,4.15926635291258,0.684886072442143,4.61283486412183,3.97213878663947e-06,0.0004787751284162
Gm34047,10.200401922489,4.03661653260466,0.873716987537812,3.47551504196117,0.0005098733976707,0.0328255585633982
H2.Aa,120.106136251288,4.0356746286126,0.298821043707741,10.1588381827005,3.02661450889667e-24,3.64807935472345e-21
Angptl4,69.1317612387626,3.99393495796804,0.274051287622733,10.9247250174923,8.78059558413391e-28,2.11670890881522e-24
Wincr1,28.1928301980704,3.93116031127443,0.507429655919432,5.77648601551154,7.62768388379083e-09,1.49090296885339e-06
G930009F23Rik,77.7726248442549,3.91693036022947,0.262135246318097,11.1275778484585,9.21042785078108e-29,2.8547063235792303e-25
Mettl7b,22.8695517599476,3.86774245378922,0.571466487928105,5.01821631603707,5.21534342225372e-07,7.54347272594778e-05
B230209E15Rik,22.8210996387665,3.85117859618868,0.681736630870165,4.18222883600879,2.88665205278726e-05,0.0026879314565352
Osr1,16.6221277434787,3.84296560803079,0.805223748402472,3.53065295661126,0.0004145352567829,0.0275038438261883
Spata9,9.85545628618957,3.69103092402954,0.805524112267754,3.34072051108887,0.0008356129456557,0.0492648327960508
Fsd2,56.23066930434,3.69090949669977,0.350458071463749,7.6782637234198,1.61259250993398e-14,6.2476441242013585e-12
X1700023F02Rik,17.1253203988742,3.60804519394342,0.578713925663547,4.5066224921978,6.58676678123903e-06,0.0007561190057447
Cldn18,15.5447813976147,3.52298456200162,0.567544094389626,4.44544236640327,8.77111937657164e-06,0.0009514910299704
Lor,41.6952167094101,3.49493873816873,0.558565541322649,4.46668932039894,7.94393633624644e-06,0.0008738059184813
Spi1,15.4424772851156,3.43709247211587,0.540361966492982,4.51011104266445,6.47937003768533e-06,0.0007477468741362
Zfp575,33.5354967062091,3.418935531025,0.639480230282952,3.78265881644955,0.000155162029978,0.0118119136926436
Serpina5,21.7456468312701,3.41479335238151,0.471420387278975,5.12237785539913,3.0170653234357e-07,4.51436201774213e-05
Trp63,6.64179922538427,3.3659327724997,0.671276732248392,3.52452670983422,0.000424240042119,0.0280619266884586
Edn1,52.8657714967333,3.31396697020985,0.404530873982454,5.72012451714678,1.06446015521409e-08,2.05951816603794e-06
Cfap58,489.8094528586,3.2602775482461,0.280201803812499,8.06660598715701,7.22793372541085e-16,3.2670260438857e-13
Gm37829,12.4487353418484,3.25738781820174,0.563149306344563,4.00850678988595,6.1103882288085e-05,0.0051988620789109
Chrm1,37.5283725878812,3.23781550850259,0.421084691325148,5.31440718364806,1.07005105864397e-07,1.78583290525689e-05
Trim17,19.3160765007821,3.21888133214885,0.564473968725198,3.93088336236292,8.46343258630108e-05,0.0068261202004605
Cplx1,12.2226919709522,3.20119815968302,0.632078932955766,3.48247354074853,0.0004968043135848,0.0320793642486244
Gm5276,14.8438639292323,3.19983832746876,0.513118356157892,4.28719475939358,1.80943641463159e-05,0.0017700207865
Ccn4,105.813132604303,3.1948245186226,0.435791346744184,5.0364114272122,4.74340445541641e-07,6.90690624595398e-05
Nlrp1a,67.6009513320364,3.18351557326752,0.383666506075638,5.69118111351908,1.26163597387191e-08,2.38021339905434e-06
Ksr2,84.4714551317237,3.18176525194625,0.40954880617136,5.32724114701333,9.97157383806382e-08,1.69018176555182e-05
Sox13,88.5739767107431,3.12005591912498,0.254669746625313,8.32472622766671,8.45238609751588e-17,4.2647202039931305e-14
Ccl20,16.0535352979681,3.08633456569873,0.484035482719958,4.31029261320867,1.63038666611774e-05,0.0016182242532122
Plscr2,3270.97325444809,3.08218098460818,0.223746651560098,9.30597606752971,1.32767199692177e-20,1.10789121712365e-17
