gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glrp1,22.245353740169,3.14084955622098,0.518846848066545,4.12616856823694,3.68856946634291e-05,0.0023258366474791
Gm32391,13.950492579143,3.13960002366415,0.658675831838075,3.24833540300615,0.0011608234815667,0.0400256144867699
Sstr3,22.2484106399543,3.13919370450968,0.561914398137703,3.80697435694724,0.0001406773254672,0.0073145800253223
Clec1a,48.3778461058787,3.12933450555071,0.424146435549886,5.02028150440572,5.15958099877708e-07,5.80160570828008e-05
Gm19554,24.6573271875717,3.11966243269319,0.64281315588547,3.297478300321,0.0009755721264787,0.0346320518802567
Gm47343,31.6894438807841,3.11886371638827,0.465733874388371,4.54951600669135,5.37694440248298e-06,0.0004528934794504
Irf8,48.0547918760152,3.11109024574294,0.63700496329043,3.31408759334962,0.0009194269958885,0.0329271441747888
Capsl,21.5370637187962,3.10510536930308,0.480550311652137,4.38061388840995,1.18345416771034e-05,0.0008827949291554
Hs3st6,42.6935109458409,3.10076637520446,0.342516761252202,6.13332430075626,8.60614578874839e-10,1.59710474612984e-07
Calca,24.987988374881,3.08785842880589,0.600395477412378,3.47747194533222,0.0005061660174001,0.0203769762137128
Itga11,49.855834647878,3.08602792364888,0.472882269210913,4.41130501071606,1.02749458895472e-05,0.0007897644280136
Khdrbs2,74.5465124721932,3.08403612200309,0.308439392995359,6.75671191595962,1.4115846271758099e-11,3.5800922999905702e-09
Gpr4,103.822075242804,3.08233354179467,0.598620002344151,3.47855656951055,0.0005041220219826,0.0203305464200975
Csn3,277.594761250139,3.07995496297295,0.265755621770516,7.82656994842057,5.013604165841771e-15,1.87607424081155e-12
Cfd,26.0169056625267,3.07179683002998,0.623612268371576,3.3222515577508,0.0008929415083233,0.0323015576370651
Rbm20,104.234889418656,3.07030777805359,0.295108587711999,7.01541013802702,2.29275388269197e-12,6.30534941281046e-10
Fcna,113.477270876326,3.06712615757031,0.347665540672312,5.94573207794171,2.75224000114206e-09,4.55236451203397e-07
Gimap8,30.903377341933,3.06414483529138,0.647556866119713,3.1875885243255,0.0014346453501709,0.0475976958764573
Fgf22,86.7580848038632,3.06128396340306,0.299553971679188,6.88117721106574,5.93599515865001e-12,1.55741408610741e-09
Snai3,17.7746597749287,3.04226527251139,0.49395719011988,4.13449852205966,3.55730542747701e-05,0.0022555292690997
Cldn9,279.289981088403,3.04013493086058,0.434294501164111,4.69758407115924,2.63256837015493e-06,0.0002413293398279
Gm7932,26.6095023503665,3.03645367935157,0.446822945004023,4.55763004590831,5.17340583912552e-06,0.0004389894486389
Lor,41.6952167094101,3.02333972610738,0.55992415753299,3.61359605383371,0.000301979410361,0.0133914980699685
X6430571L13Rik,52.2347418680704,3.02258637252364,0.423389715552936,4.77712683663608,1.77817620471012e-06,0.0001727176597817
Nlrp1a,67.6009513320364,3.01097838448882,0.383148535466966,5.24856080172123,1.53292048329291e-07,1.95403461735787e-05
Fhad1,29.9959083563696,3.01074414551945,0.562649440727215,3.5737068234185,0.0003519629964683,0.0151013296191488
Gm39463,24.720342108354,3.00275129876456,0.545710927371338,3.66998569812724,0.0002425640395096,0.0114160139501993
Mylk2,22.6446822814392,3.00080673657003,0.526045011599508,3.8034896110626,0.0001426719795544,0.0073880711133156
Klhl3,494.411652012158,2.99722472199368,0.150758563408103,13.2478359891716,4.64401866844761e-40,1.32505462657482e-36
Smim45,26.247219521765,2.99416993836123,0.607439019356759,3.2829137984467,0.0010274007686341,0.0361905091741416
Laptm5,85.3363216712534,2.98908528418928,0.383396093237728,5.18806873432571,2.12486180589359e-07,2.62173489628795e-05
Dnali1,22.0235354425562,2.98511071261144,0.503280290789509,3.94434423310586,8.00186457167597e-05,0.0045777082885482
Mat1a,27.4719302623434,2.97485865249051,0.460500213476481,4.28850757219329,1.7987766796065e-05,0.0012517950148993
Ppp1r1a,145.409267303187,2.97460406938987,0.497001683908218,3.97303295607047,7.09632263463363e-05,0.0041216453042785
Il11,1672.43719611627,2.97393998499338,0.364733136910894,5.41201164695826,6.23206345162419e-08,8.46744525873653e-06
H2.Q7,94.7120008750128,2.97309611049088,0.524821857587433,3.7595539933513,0.0001702165399288,0.008520532325474
Btc,316.44085651447,2.97002375374715,0.357175473259275,5.51556280102441,3.47665564418532e-08,4.95988385838588e-06
Rasl12,81.9826010343603,2.96819328524139,0.488008458517581,4.03311305549939,5.50427816522743e-05,0.0033063329841968
Osbp2,270.348480540749,2.95829338032485,0.412444935290584,4.74801170475073,2.05426150619013e-06,0.0001953773880845
Enho,247.482311568303,2.95413446437054,0.400256231225296,4.88220872511687,1.04904128480042e-06,0.0001093398007618
Nobox,21.618324865836,2.94951096780341,0.579941072058406,3.36156734146099,0.0007750145589171,0.028811860459028
Fibcd1,45.1959885246866,2.9479344274472,0.486939471309972,4.00036255472746,6.32455124380591e-05,0.003740005354692
Cdhr5,61.2892696926496,2.94639268175716,0.564782923455978,3.44626687692139,0.0005683887346695,0.0224853401344323
Prr15l,47.0148440157983,2.94597762338638,0.533323929972368,3.64877237645647,0.0002634964383141,0.0121506458605244
Sec14l5,684.616630390605,2.94281233619885,0.421773153139051,4.60629682505738,4.09903174886369e-06,0.0003612528907319
Wipf3,144.307495722708,2.9422230969404,0.499509979777095,3.88825684285049,0.0001009667520182,0.0055803077035534
Rnf112,32.5560894420612,2.93277523208796,0.469136310050858,4.11985853723075,3.79105082010802e-05,0.002364331312016
Insc,105.251778241889,2.91878766392751,0.316065714062925,6.07085039140152,1.2723468044069202e-09,2.30496731407876e-07
Gm13032,31.0839002792056,2.91640416359297,0.535464517278261,3.57895640468196,0.0003449690018329,0.014857098935543
